type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,1.1.42-6,-16.36919543478667,-71.50420226901588,-16.3691954347867,-71.5042022690159,False, , ,0, , , , , , 
TRACK,1.1.42-6,-16.36887663178286,-71.50417893362942,-16.3688766317829,-71.5041789336294,False, , ,0, , , , , , 
TRACK,1.1.42-6,-16.36886166102845,-71.50442819389185,-16.3688616610284,-71.5044281938919,False, , ,0, , , , , , 
TRACK,1.1.42-6,-16.36884284232816,-71.50471405516329,-16.3688428423282,-71.5047140551633,False, , ,0, , , , , , 
TRACK,1.1.42-6,-16.36881441564263,-71.5050896190524,-16.3688144156426,-71.5050896190524,False, , ,0, , , , , , 
TRACK,1.1.42-6,-16.36892882615843,-71.50510931456643,-16.3689288261584,-71.5051093145664,False, , ,0, , , , , , 
TRACK,1.1.42-7, , ,0,0, , , , , , , , , , 
TRACK,1.1.42-7,-16.3687007093759,-71.50470739648388,-16.3687007093759,-71.5047073964839,False, , ,0, , , , , , 
TRACK,1.1.42-7,-16.36880644680924,-71.50470728232132,-16.3688064468092,-71.5047072823213,False, , ,0, , , , , , 
TRACK,1.1.42-7,-16.36882441965607,-71.50441535444449,-16.3688244196561,-71.5044153544445,False, , ,0, , , , , , 
TRACK,1.1.42-7,-16.36861720090282,-71.50439606115107,-16.3686172009028,-71.5043960611511,False, , ,0, , , , , , 
TRACK,1.1.42-7,-16.36859948765042,-71.50468782163786,-16.3685994876504,-71.5046878216378,False, , ,0, , , , , , 
TRACK,1.1.42-8, , ,0,0, , , , , , , , , , 
TRACK,1.1.42-8,-16.36877730886245,-71.5050603465948,-16.3687773088624,-71.5050603465948,False, , ,0, , , , , , 
TRACK,1.1.42-8,-16.36878853901431,-71.50494615131704,-16.3687885390143,-71.504946151317,False, , ,0, , , , , , 
TRACK,1.1.42-8,-16.36880247312774,-71.50475034223922,-16.3688024731277,-71.5047503422392,False, , ,0, , , , , , 
TRACK,1.1.42-8,-16.36858026273135,-71.50474016106247,-16.3685802627313,-71.5047401610625,False, , ,0, , , , , , 
TRACK,1.1.42-8,-16.36845657796843,-71.50473177484429,-16.3684565779684,-71.5047317748443,False, , ,0, , , , , , 
TRACK,1.1.42-8,-16.368207738458,-71.50470975997745,-16.368207738458,-71.5047097599774,False, , ,0, , , , , , 
TRACK,1.1.42-8,-16.36820660162067,-71.50474343020153,-16.3682066016207,-71.5047434302015,False, , ,0, , , , , , 
TRACK,1.1.42-8,-16.36832731525339,-71.50500134284749,-16.3683273152534,-71.5050013428475,False, , ,0, , , , , , 
TRACK,1.1.42-8,-16.36853532727318,-71.50502154529222,-16.3685353272732,-71.5050215452922,False, , ,0, , , , , , 
TRACK,1.1.42-9, , ,0,0, , , , , , , , , , 
TRACK,1.1.42-9,-16.36838697735908,-71.50467515396112,-16.3683869773591,-71.5046751539611,False, , ,0, , , , , , 
TRACK,1.1.42-9,-16.3685528435582,-71.504685936455,-16.3685528435582,-71.504685936455,False, , ,0, , , , , , 
TRACK,1.1.42-9,-16.36857311958587,-71.50442581724765,-16.3685731195859,-71.5044258172476,False, , ,0, , , , , , 
TRACK,1.1.42-9,-16.36859043115679,-71.50429179028313,-16.3685904311568,-71.5042917902831,False, , ,0, , , , , , 
TRACK,1.1.42-9,-16.36860139013083,-71.50409024971889,-16.3686013901308,-71.5040902497189,False, , ,0, , , , , , 
TRACK,1.1.42-9,-16.36861428682466,-71.50390594246359,-16.3686142868247,-71.5039059424636,False, , ,0, , , , , , 
TRACK,1.1.42-9,-16.36862232092479,-71.50380287028357,-16.3686223209248,-71.5038028702836,False, , ,0, , , , , , 
TRACK,1.1.42-9,-16.36843419453484,-71.50379084899024,-16.3684341945348,-71.5037908489902,False, , ,0, , , , , , 
TRACK,1.1.42-9,-16.36832672517067,-71.50378730314519,-16.3683267251707,-71.5037873031452,False, , ,0, , , , , , 
TRACK,1.1.42-9,-16.3682846880193,-71.50378844071442,-16.3682846880193,-71.5037884407144,False, , ,0, , , , , , 
TRACK,1.1.42-9,-16.36824847434116,-71.50422822672246,-16.3682484743412,-71.5042282267224,False, , ,0, , , , , , 
TRACK,1.1.42-9,-16.36822903218838,-71.50466087875222,-16.3682290321884,-71.5046608787522,False, , ,0, , , , , , 
TRACK,1.1.42-10, , ,0,0, , , , , , , , , , 
TRACK,1.1.42-10,-16.3687796500874,-71.50413232501825,-16.3687796500874,-71.5041323250182,False, , ,0, , , , , , 
TRACK,1.1.42-10,-16.36892576012286,-71.50413747556003,-16.3689257601229,-71.50413747556,False, , ,0, , , , , , 
TRACK,1.1.42-10,-16.36915164851446,-71.50415405320628,-16.3691516485145,-71.5041540532063,False, , ,0, , , , , , 
TRACK,1.1.42-10,-16.36918286915036,-71.50415650495698,-16.3691828691504,-71.504156504957,False, , ,0, , , , , , 
TRACK,1.1.42-10,-16.36919353991614,-71.50399004079844,-16.3691935399161,-71.5039900407984,False, , ,0, , , , , , 
TRACK,1.1.42-10,-16.36920518546958,-71.50385848300628,-16.3692051854696,-71.5038584830063,False, , ,0, , , , , , 
TRACK,1.1.42-10,-16.36893244163161,-71.50383142581359,-16.3689324416316,-71.5038314258136,False, , ,0, , , , , , 
TRACK,1.1.42-10,-16.36865960343116,-71.50380928044054,-16.3686596034312,-71.5038092804405,False, , ,0, , , , , , 
TRACK,1.1.42-10,-16.3686366740675,-71.5041194923252,-16.3686366740675,-71.5041194923252,False, , ,0, , , , , , 
TRACK,1.1.42-11, , ,0,0, , , , , , , , , , 
TRACK,1.1.42-11,-16.36922122267993,-71.50373235343533,-16.3692212226799,-71.5037323534353,False, , ,0, , , , , , 
TRACK,1.1.42-11,-16.36923888222364,-71.50361920221044,-16.3692388822236,-71.5036192022104,False, , ,0, , , , , , 
TRACK,1.1.42-11,-16.36925382993427,-71.50342212328016,-16.3692538299343,-71.5034221232801,False, , ,0, , , , , , 
TRACK,1.1.42-11,-16.36912942840014,-71.50340538773948,-16.3691294284001,-71.5034053877395,False, , ,0, , , , , , 
TRACK,1.1.42-11,-16.36896967061911,-71.50339368829494,-16.3689696706191,-71.5033936882949,False, , ,0, , , , , , 
TRACK,1.1.42-11,-16.36862833042023,-71.50337402466163,-16.3686283304202,-71.5033740246616,False, , ,0, , , , , , 
TRACK,1.1.42-11,-16.3682619945163,-71.50336015646995,-16.3682619945163,-71.5033601564699,False, , ,0, , , , , , 
TRACK,1.1.42-11,-16.36823613205089,-71.50366025867973,-16.3682361320509,-71.5036602586797,False, , ,0, , , , , , 
TRACK,1.1.42-11,-16.368859309468,-71.50371108139133,-16.368859309468,-71.5037110813913,False, , ,0, , , , , , 
TRACK,1.1.42-12, , ,0,0, , , , , , , , , , 
TRACK,1.1.42-12,-16.36964256040605,-71.50376519199807,-16.369642560406,-71.5037651919981,False, , ,0, , , , , , 
TRACK,1.1.42-12,-16.36966730301556,-71.50359316477713,-16.3696673030156,-71.5035931647771,False, , ,0, , , , , , 
TRACK,1.1.42-12,-16.36966524302357,-71.50336069814672,-16.3696652430236,-71.5033606981467,False, , ,0, , , , , , 
TRACK,1.1.42-12,-16.36965528266233,-71.50317855918682,-16.3696552826623,-71.5031785591868,False, , ,0, , , , , , 
TRACK,1.1.42-12,-16.36946620455303,-71.50317921801029,-16.369466204553,-71.5031792180103,False, , ,0, , , , , , 
TRACK,1.1.42-12,-16.36934246546996,-71.50318079769187,-16.36934246547,-71.5031807976919,False, , ,0, , , , , , 
TRACK,1.1.42-12,-16.36934951095196,-71.50341035810273,-16.369349510952,-71.5034103581027,False, , ,0, , , , , , 
TRACK,1.1.42-12,-16.36933500336811,-71.50375327356039,-16.3693350033681,-71.5037532735604,False, , ,0, , , , , , 
TRACK,1.1.42-13, , ,0,0, , , , , , , , , , 
TRACK,1.1.42-13,-16.36955652305438,-71.50314239773428,-16.3695565230544,-71.5031423977343,False, , ,0, , , , , , 
TRACK,1.1.42-13,-16.3696587076441,-71.50313546624942,-16.3696587076441,-71.5031354662494,False, , ,0, , , , , , 
TRACK,1.1.42-13,-16.36965226709482,-71.50292759207903,-16.3696522670948,-71.502927592079,False, , ,0, , , , , , 
TRACK,1.1.42-13,-16.36964827138232,-71.50283142324277,-16.3696482713823,-71.5028314232428,False, , ,0, , , , , , 
TRACK,1.1.42-13,-16.3694655205103,-71.50282820282283,-16.3694655205103,-71.5028282028228,False, , ,0, , , , , , 
TRACK,1.1.42-13,-16.36943321659714,-71.5028270784302,-16.3694332165971,-71.5028270784302,False, , ,0, , , , , , 
TRACK,1.1.42-13,-16.36931536362941,-71.50294379983046,-16.3693153636294,-71.5029437998304,False, , ,0, , , , , , 
TRACK,1.1.42-13,-16.36936929245331,-71.50300473210258,-16.3693692924533,-71.5030047321026,False, , ,0, , , , , , 
TRACK,1.1.42-13,-16.36936264698361,-71.50314295923404,-16.3693626469836,-71.503142959234,False, , ,0, , , , , , 
TRACK,1.1.42-14, , ,0,0, , , , , , , , , , 
TRACK,1.1.42-14,-16.36901975694144,-71.50316990372799,-16.3690197569414,-71.503169903728,False, , ,0, , , , , , 
TRACK,1.1.42-14,-16.36916459328246,-71.50303873772363,-16.3691645932825,-71.5030387377236,False, , ,0, , , , , , 
TRACK,1.1.42-14,-16.36936557444284,-71.50284658339463,-16.3693655744428,-71.5028465833946,False, , ,0, , , , , , 
TRACK,1.1.42-14,-16.36928606157262,-71.50277116701092,-16.3692860615726,-71.5027711670109,False, , ,0, , , , , , 
TRACK,1.1.42-14,-16.36915128666258,-71.50261756395244,-16.3691512866626,-71.5026175639524,False, , ,0, , , , , , 
TRACK,1.1.42-14,-16.36905939685596,-71.50270147968601,-16.369059396856,-71.502701479686,False, , ,0, , , , , , 
TRACK,1.1.42-14,-16.36894477857429,-71.50281740009379,-16.3689447785743,-71.5028174000938,False, , ,0, , , , , , 
TRACK,1.1.42-14,-16.36883894769163,-71.50291277072843,-16.3688389476916,-71.5029127707284,False, , ,0, , , , , , 
TRACK,1.1.42-14,-16.36875945910843,-71.50299011000652,-16.3687594591084,-71.5029901100065,False, , ,0, , , , , , 
TRACK,1.1.42-14,-16.36867008757532,-71.50309797332601,-16.3686700875753,-71.503097973326,False, , ,0, , , , , , 
TRACK,1.1.42-14,-16.36861781063224,-71.50320175767951,-16.3686178106322,-71.5032017576795,False, , ,0, , , , , , 
TRACK,1.1.42-14,-16.36859606672529,-71.50333522981191,-16.3685960667253,-71.5033352298119,False, , ,0, , , , , , 
TRACK,1.1.42-14,-16.36872381283525,-71.50334309653928,-16.3687238128352,-71.5033430965393,False, , ,0, , , , , , 
TRACK,1.1.42-14,-16.36889820653645,-71.50335463904766,-16.3688982065365,-71.5033546390476,False, , ,0, , , , , , 
TRACK,1.1.42-14,-16.36891821381668,-71.50329102032714,-16.3689182138167,-71.5032910203271,False, , ,0, , , , , , 
TRACK,1.1.42-15, , ,0,0, , , , , , , , , , 
TRACK,1.1.42-15,-16.36952014213343,-71.50279034900247,-16.3695201421334,-71.5027903490025,False, , ,0, , , , , , 
TRACK,1.1.42-15,-16.36965836637135,-71.5027848552453,-16.3696583663713,-71.5027848552453,False, , ,0, , , , , , 
TRACK,1.1.42-15,-16.36965034029723,-71.50261879973462,-16.3696503402972,-71.5026187997346,False, , ,0, , , , , , 
TRACK,1.1.42-15,-16.3696468552119,-71.50247261820162,-16.3696468552119,-71.5024726182016,False, , ,0, , , , , , 
TRACK,1.1.42-15,-16.36964481874234,-71.50230217095044,-16.3696448187423,-71.5023021709504,False, , ,0, , , , , , 
TRACK,1.1.42-15,-16.36952585504691,-71.50232185158144,-16.3695258550469,-71.5023218515814,False, , ,0, , , , , , 
TRACK,1.1.42-15,-16.36946638577505,-71.50234874977316,-16.369466385775,-71.5023487497731,False, , ,0, , , , , , 
TRACK,1.1.42-15,-16.36941243612331,-71.5023813296306,-16.3694124361233,-71.5023813296306,False, , ,0, , , , , , 
TRACK,1.1.42-15,-16.36937387089912,-71.50240912180749,-16.3693738708991,-71.5024091218075,False, , ,0, , , , , , 
TRACK,1.1.42-15,-16.36932576660448,-71.50244815743081,-16.3693257666045,-71.5024481574308,False, , ,0, , , , , , 
TRACK,1.1.42-15,-16.36928979631904,-71.50248447972192,-16.369289796319,-71.5024844797219,False, , ,0, , , , , , 
TRACK,1.1.42-15,-16.36922955155363,-71.50254420676046,-16.3692295515536,-71.5025442067605,False, , ,0, , , , , , 
TRACK,1.1.42-15,-16.36917534731442,-71.50259335981073,-16.3691753473144,-71.5025933598107,False, , ,0, , , , , , 
TRACK,1.1.42-15,-16.36936573986408,-71.50279259797183,-16.3693657398641,-71.5027925979718,False, , ,0, , , , , , 
TRACK,1.1.43-1, , ,0,0, , , , , , , , , , 
TRACK,1.1.43-1,-16.36861510315362,-71.50305543449626,-16.3686151031536,-71.5030554344962,False, , ,0, , , , , , 
TRACK,1.1.43-1,-16.36871153607622,-71.50294988677176,-16.3687115360762,-71.5029498867717,False, , ,0, , , , , , 
TRACK,1.1.43-1,-16.36883819441379,-71.50283472581059,-16.3688381944138,-71.5028347258106,False, , ,0, , , , , , 
TRACK,1.1.43-1,-16.36895208721569,-71.50272792373119,-16.3689520872157,-71.5027279237312,False, , ,0, , , , , , 
TRACK,1.1.43-1,-16.36906488373765,-71.502624414819,-16.3690648837376,-71.502624414819,False, , ,0, , , , , , 
TRACK,1.1.43-1,-16.36917978144411,-71.5025023111469,-16.3691797814441,-71.5025023111469,False, , ,0, , , , , , 
TRACK,1.1.43-1,-16.36934884471524,-71.50233550530962,-16.3693488447152,-71.5023355053096,False, , ,0, , , , , , 
TRACK,1.1.43-1,-16.36923720721095,-71.50222765210356,-16.3692372072109,-71.5022276521035,False, , ,0, , , , , , 
TRACK,1.1.43-1,-16.3690051515398,-71.50245651380484,-16.3690051515398,-71.5024565138048,False, , ,0, , , , , , 
TRACK,1.1.43-1,-16.36880708213569,-71.50224651882708,-16.3688070821357,-71.5022465188271,False, , ,0, , , , , , 
TRACK,1.1.43-1,-16.36863220908085,-71.50240028738025,-16.3686322090809,-71.5024002873802,False, , ,0, , , , , , 
TRACK,1.1.43-1,-16.36873890073713,-71.50252812860802,-16.3687389007371,-71.502528128608,False, , ,0, , , , , , 
TRACK,1.1.43-1,-16.36861068099567,-71.50265285696996,-16.3686106809957,-71.5026528569699,False, , ,0, , , , , , 
TRACK,1.1.43-1,-16.36869061802272,-71.50277518681725,-16.3686906180227,-71.5027751868172,False, , ,0, , , , , , 
TRACK,1.1.43-1,-16.36846601788006,-71.50292344576219,-16.3684660178801,-71.5029234457622,False, , ,0, , , , , , 
TRACK,1.1.43-1,-16.36839017863966,-71.50289088078824,-16.3683901786397,-71.5028908807882,False, , ,0, , , , , , 
TRACK,1.1.43-1,-16.3684216936891,-71.50277649615116,-16.3684216936891,-71.5027764961512,False, , ,0, , , , , , 
TRACK,1.1.43-1,-16.36830821849854,-71.50272592380313,-16.3683082184985,-71.5027259238031,False, , ,0, , , , , , 
TRACK,1.1.43-1,-16.36820055436381,-71.50300863771084,-16.3682005543638,-71.5030086377108,False, , ,0, , , , , , 
TRACK,1.1.43-1,-16.36855915488108,-71.50311137980667,-16.3685591548811,-71.5031113798067,False, , ,0, , , , , , 
TRACK,1.1.43-2, , ,0,0, , , , , , , , , , 
TRACK,1.1.43-2,-16.36958123723372,-71.50220635672095,-16.3695812372337,-71.5022063567209,False, , ,0, , , , , , 
TRACK,1.1.43-2,-16.36965177011593,-71.50220405460522,-16.3696517701159,-71.5022040546052,False, , ,0, , , , , , 
TRACK,1.1.43-2,-16.36963952665767,-71.50211115266941,-16.3696395266577,-71.5021111526694,False, , ,0, , , , , , 
TRACK,1.1.43-2,-16.36962907490913,-71.50201008673767,-16.3696290749091,-71.5020100867377,False, , ,0, , , , , , 
TRACK,1.1.43-2,-16.36961702660368,-71.50195758600145,-16.3696170266037,-71.5019575860014,False, , ,0, , , , , , 
TRACK,1.1.43-2,-16.36950702752181,-71.50209260647702,-16.3695070275218,-71.502092606477,False, , ,0, , , , , , 
TRACK,1.1.43-2,-16.36936916081037,-71.50227617799808,-16.3693691608104,-71.5022761779981,False, , ,0, , , , , , 
TRACK,1.1.43-2,-16.36938369227294,-71.50229734116778,-16.3693836922729,-71.5022973411678,False, , ,0, , , , , , 
TRACK,1.1.43-2,-16.36952853917329,-71.50222987908583,-16.3695285391733,-71.5022298790858,False, , ,0, , , , , , 
TRACK,1.1.43-3, , ,0,0, , , , , , , , , , 
TRACK,1.1.43-3,-16.36947873503123,-71.50190770759254,-16.3694787350312,-71.5019077075925,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.36939269738246,-71.50198053649046,-16.3693926973825,-71.5019805364905,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.36933392272999,-71.50202455598179,-16.36933392273,-71.5020245559818,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.36924635341373,-71.50210876227652,-16.3692463534137,-71.5021087622765,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.36917427318365,-71.50208729020888,-16.3691742731836,-71.5020872902089,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.36919115048912,-71.50205900621585,-16.3691911504891,-71.5020590062158,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.3691850440344,-71.5019432896335,-16.3691850440344,-71.5019432896335,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.36918350016211,-71.50194168606478,-16.3691835001621,-71.5019416860648,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.36915896332399,-71.50190954987529,-16.369158963324,-71.5019095498753,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.36915588827525,-71.50190802084047,-16.3691558882752,-71.5019080208405,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.36913148418958,-71.50188600367751,-16.3691314841896,-71.5018860036775,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.36912995076839,-71.50188606644799,-16.3691299507684,-71.501886066448,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.36910583537082,-71.50185607386329,-16.3691058353708,-71.5018560738633,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.36910282827387,-71.50185295293269,-16.3691028282739,-71.5018529529327,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.36904409768581,-71.50184430217723,-16.3690440976858,-71.5018443021772,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.36904110259635,-71.50184444178156,-16.3690411025963,-71.5018444417815,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.36899313814109,-71.50186293658449,-16.3689931381411,-71.5018629365845,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.36899150825666,-71.50186451511335,-16.3689915082567,-71.5018645151133,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.36896763492281,-71.50187727359673,-16.3689676349228,-71.5018772735967,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.36896454596779,-71.50187730561922,-16.3689645459678,-71.5018773056192,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.36893579884793,-71.50189327448231,-16.3689357988479,-71.5018932744823,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.36893425404281,-71.50189328975546,-16.3689342540428,-71.5018932897554,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.36890594474912,-71.50192508001723,-16.3689059447491,-71.5019250800172,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.36889265558997,-71.50196174957138,-16.36889265559,-71.5019617495714,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.36890524284279,-71.50208009517827,-16.3689052428428,-71.5020800951783,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.3688514233459,-71.50221764011377,-16.3688514233459,-71.5022176401138,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.36896044902735,-71.50231110508149,-16.3689604490273,-71.5023111050815,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.36915417377487,-71.50211241051356,-16.3691541737749,-71.5021124105135,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.36926626761976,-71.50217302956907,-16.3692662676198,-71.5021730295691,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.36935752971137,-71.50226118148831,-16.3693575297114,-71.5022611814883,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.36940582766453,-71.50219685602563,-16.3694058276645,-71.5021968560256,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.36950105137486,-71.5020675058236,-16.3695010513749,-71.5020675058236,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.36960451271618,-71.50194313232633,-16.3696045127162,-71.5019431323263,False, , ,0, , , , , , 
TRACK,1.1.43-3,-16.36958631036506,-71.50178974926067,-16.3695863103651,-71.5017897492607,False, , ,0, , , , , , 
TRACK,1.1.44-1, , ,0,0, , , , , , , , , , 
TRACK,1.1.44-1,-16.37078430744341,-71.50371531096786,-16.3707843074434,-71.5037153109679,False, , ,0, , , , , , 
TRACK,1.1.44-1,-16.37098926421176,-71.50358661714738,-16.3709892642118,-71.5035866171474,False, , ,0, , , , , , 
TRACK,1.1.44-1,-16.37091956846817,-71.50348514382769,-16.3709195684682,-71.5034851438277,False, , ,0, , , , , , 
TRACK,1.1.44-1,-16.37063337021567,-71.50362308937133,-16.3706333702157,-71.5036230893713,False, , ,0, , , , , , 
TRACK,1.1.44-1,-16.37052102573851,-71.50342679910969,-16.3705210257385,-71.5034267991097,False, , ,0, , , , , , 
TRACK,1.1.44-1,-16.37033439336149,-71.50327184533337,-16.3703343933615,-71.5032718453334,False, , ,0, , , , , , 
TRACK,1.1.44-1,-16.37013529782615,-71.50311124891324,-16.3701352978261,-71.5031112489132,False, , ,0, , , , , , 
TRACK,1.1.44-1,-16.36998199180621,-71.50298862707189,-16.3699819918062,-71.5029886270719,False, , ,0, , , , , , 
TRACK,1.1.44-1,-16.36993661709295,-71.50293144495396,-16.3699366170929,-71.5029314449539,False, , ,0, , , , , , 
TRACK,1.1.44-1,-16.36992334140485,-71.5027255171042,-16.3699233414048,-71.5027255171042,False, , ,0, , , , , , 
TRACK,1.1.44-1,-16.36973505341113,-71.50273900960886,-16.3697350534111,-71.5027390096088,False, , ,0, , , , , , 
TRACK,1.1.44-1,-16.36973751667967,-71.50308418460099,-16.3697375166797,-71.503084184601,False, , ,0, , , , , , 
TRACK,1.1.44-1,-16.36973598596835,-71.5032115517849,-16.3697359859684,-71.5032115517849,False, , ,0, , , , , , 
